approxkl,total_timesteps,ep_len_mean,serial_timesteps,value_loss,explained_variance,fps,true_reward,ep_reward_mean,policy_entropy,clipfrac,time_elapsed,policy_loss,n_updates
0.014703223,86700000,153.77,867000,207.82271,0.9829401504248381,8030,2.140827,368.1032334035548,-3.4231968,0.180664,11547.735585927963,-0.0036857727,1734
0.013227816,86750000,158.97,867500,207.23083,0.981715478003025,7983,1.9652119,367.6205063410616,-3.4347734,0.17432602,11554.423995018005,-0.007141037,1735
0.01680078,86800000,156.44,868000,188.00836,0.9842001907527447,8200,2.0789282,373.1924004635199,-3.4433637,0.20648201,11561.099014997482,-0.0046800403,1736
0.017147271,86850000,169.85,868500,192.30676,0.9835832342505455,8148,2.0804775,422.38455426519863,-3.4478228,0.20990399,11567.805228710175,-0.0056856293,1737
0.014561027,86900000,173.88,869000,208.40234,0.9806601218879223,7956,1.9831994,430.8305108147208,-3.4515066,0.18278399,11574.448120355606,-0.0045500845,1738
0.014956339,86950000,140.52,869500,195.4264,0.9822585135698318,8100,2.0716214,329.07300978779296,-3.4538462,0.186156,11581.31217622757,-0.003365552,1739
0.015101692,87000000,181.2,870000,209.34892,0.9823485240340233,8076,2.0559666,420.69777359305226,-3.4580407,0.19347,11588.007546901703,-0.005612795,1740
0.014175843,87050000,137.31,870500,194.23457,0.9845525650307536,8081,2.2158809,347.3291285984357,-3.4645407,0.180124,11594.523263216019,-0.006780803,1741
0.011467551,87100000,232.22,871000,219.03009,0.9802670758217573,8133,1.7288333,403.12494394394037,-3.4654832,0.14626396,11601.261433124542,-0.007211554,1742
0.028197194,87150000,387.01,871500,114.30524,0.9867552062496543,8570,1.2852796,473.064320422068,-3.46648,0.28763202,11607.828629016876,-0.0016183034,1743
0.016896425,87200000,137.07,872000,279.35147,0.9773986078798771,8242,2.1655066,339.10460438150983,-3.470603,0.21033403,11614.269796848297,-0.004073734,1744
0.01908735,87250000,154.08,872500,208.38638,0.9808942805975676,7845,1.7829376,337.35377418892676,-3.471485,0.20774798,11620.662065982819,-0.0033330873,1745
0.018340692,87300000,166.92,873000,206.23318,0.9800657853484154,8065,1.8031911,345.7233664862955,-3.4666858,0.22015,11627.572858810425,-0.0037218197,1746
0.0150314495,87350000,169.7,873500,219.71117,0.9812353104352951,8226,2.008179,425.4653955826871,-3.4682674,0.19041997,11634.107120275497,-0.004885641,1747
0.015295834,87400000,147.81,874000,177.98428,0.9839418027549982,7833,2.1331751,393.18283661526334,-3.473559,0.19569397,11640.765767097473,-0.005425391,1748
0.01490613,87450000,181.57,874500,209.42162,0.9811581987887621,8114,2.0537238,375.4804375071952,-3.4817374,0.189356,11647.440930843353,-0.0042491257,1749
0.018225381,87500000,188.82,875000,185.46646,0.9838809873908758,8429,2.0123725,433.8576243696324,-3.483137,0.22303396,11654.069087266922,-0.0041742963,1750
0.015560307,87550000,178.61,875500,206.64972,0.9827428832650185,7893,2.1408434,432.28921099369273,-3.483445,0.19267796,11660.566190004349,-0.003909758,1751
0.014380569,87600000,165.2,876000,195.72496,0.9826944936066866,8323,2.0553248,407.26558891541544,-3.485226,0.182658,11667.42583489418,-0.0063707437,1752
0.01756602,87650000,146.61,876500,203.67712,0.982854213565588,8207,2.015949,377.60609758249296,-3.485165,0.20998798,11674.068194627762,-0.0033797442,1753
0.016455768,87700000,186.97,877000,221.0549,0.9814294297248125,8118,1.9289039,425.1334945935959,-3.4891162,0.20055996,11680.776981115341,-0.0030637104,1754
0.01693134,87750000,139.66,877500,275.58618,0.9785432275384665,8113,2.1688616,390.55786798942506,-3.4959211,0.20624201,11687.391377687454,-0.0037099854,1755
0.019260548,87800000,168.74,878000,266.9965,0.9769800212234259,8155,1.9612317,324.7134297366689,-3.4978714,0.21585806,11694.13265824318,-0.0019648438,1756
0.016034206,87850000,153.45,878500,222.85637,0.981440732255578,8362,1.9924853,357.6970041488488,-3.4967027,0.19707,11700.904648780823,-0.0045584636,1757
0.018976737,87900000,159.68,879000,188.46848,0.9831489063799381,8065,1.993691,340.6434478611144,-3.4968228,0.23253,11707.158126831055,-0.0014980716,1758
0.026060028,87950000,275.42,879500,209.0207,0.9788176342844963,8190,1.5240082,424.9525947329952,-3.4946203,0.269964,11713.57517671585,0.00029327237,1759
0.017561575,88000000,216.26,880000,186.66144,0.9815058335661888,8401,1.717325,386.4200547134457,-3.4958625,0.213342,11720.137731075287,-0.0035419408,1760
0.02087455,88050000,196.4,880500,153.15906,0.9851633198559284,8594,1.7873926,399.2185703003272,-3.5007637,0.24081804,11726.620124816895,-0.0024758794,1761
0.016684715,88100000,155.72,881000,239.6372,0.979301318526268,8288,2.088548,370.9378939389671,-3.504642,0.2068,11732.952677726746,-0.0048123295,1762
0.028795108,88150000,218.78,881500,170.9933,0.9851716943085194,8331,1.7660015,411.5375651239072,-3.509737,0.27334604,11739.484375953674,0.0017413907,1763
0.014095558,88200000,161.79,882000,218.8275,0.9823123589158058,8464,2.2501378,394.14761322338796,-3.508545,0.17565,11745.935780525208,-0.003133771,1764
0.011677929,88250000,158.57,882500,223.99776,0.980383237823844,8242,2.1845212,412.7523347957735,-3.5110605,0.151298,11752.341522455215,-0.0062186033,1765
0.014310982,88300000,174.31,883000,195.89473,0.9823374953120947,8207,1.860411,345.8731942645443,-3.5141163,0.17642,11759.057926893234,-0.006167745,1766
0.013501647,88350000,183.28,883500,198.47348,0.9835229404270649,8074,2.1698427,413.96859636156574,-3.514665,0.172928,11765.686286687851,-0.0047120363,1767
0.01627656,88400000,145.96,884000,216.5518,0.9808655325323343,8095,2.012302,345.9788647475094,-3.51435,0.20147604,11772.367328166962,-0.0043596765,1768
0.016279103,88450000,185.92,884500,183.29688,0.9837454631924629,7866,1.8930656,370.7055915303468,-3.5145006,0.19822198,11778.855763912201,-0.005010088,1769
0.016166624,88500000,141.97,885000,231.48366,0.9791534133255482,7774,1.9318951,303.45998250623563,-3.5169928,0.20259596,11785.664853572845,-0.0037287315,1770
0.018469553,88550000,155.87,885500,190.02231,0.984095485880971,8246,2.0928257,371.2988934951109,-3.5170774,0.22462204,11792.62376332283,-0.0037434907,1771
0.016967265,88600000,164.72,886000,197.62735,0.982985133305192,8266,2.0481687,375.12998480535344,-3.5140014,0.21016797,11799.255418539047,-0.0041221916,1772
0.021162597,88650000,185.0,886500,196.57228,0.9839406628161669,8028,1.9606836,388.56705410552786,-3.5146227,0.24495998,11805.694791316986,-0.0014564209,1773
0.016765716,88700000,148.09,887000,198.13602,0.9820373486727476,7939,2.0591557,376.6746464471704,-3.5189428,0.20572397,11812.463282346725,-0.0014728394,1774
0.02015176,88750000,179.78,887500,225.12415,0.9812071472406387,8271,2.0031643,406.29463718414826,-3.5154748,0.23364596,11819.199503183365,-0.0026380431,1775
0.017774185,88800000,190.32,888000,192.44568,0.9825950991362333,8154,1.9072789,403.3603060027098,-3.5083168,0.22027402,11825.48798751831,-0.0035009095,1776
0.012374639,88850000,164.65,888500,223.98996,0.9812600910663605,8287,2.0284505,349.3393198211182,-3.5056918,0.16007805,11832.096815109253,-0.0050278143,1777
0.026053023,88900000,233.02,889000,142.58968,0.9857737924903631,8194,1.6930175,389.81069915953,-3.500862,0.277298,11838.521978139877,0.0006849403,1778
0.028639596,88950000,380.4,889500,127.29151,0.986805273219943,8333,1.3969914,467.00431403557513,-3.4923365,0.29941598,11845.01962351799,0.0014420658,1779
0.025845252,89000000,316.95,890000,143.97752,0.9848534548655152,8058,1.5175005,450.38841842411534,-3.489938,0.27562198,11851.56935763359,0.0041188453,1780
0.015438036,89050000,182.56,890500,177.2781,0.9845915837213397,8070,1.8381078,365.35647220273364,-3.4918563,0.18922001,11858.195598840714,-0.003251199,1781
0.014550532,89100000,160.03,891000,212.35709,0.9823747277259827,8157,1.9773641,394.07030046279,-3.4933288,0.18587801,11864.959594011307,-0.0050606173,1782
0.01381719,89150000,157.75,891500,194.74486,0.9836689792573452,8082,2.1993976,415.9760626543377,-3.4957333,0.174986,11871.532131195068,-0.004793323,1783
0.017178759,89200000,179.46,892000,218.83481,0.9821979999542236,8233,1.9902434,406.30297027110987,-3.4979303,0.21161002,11878.159771203995,-0.003964561,1784
0.034847613,89250000,389.06,892500,105.60589,0.9900939520448446,8357,1.5249637,519.3895704902503,-3.4956722,0.30085996,11884.6917386055,0.005961835,1785
0.014746916,89300000,163.13,893000,229.26826,0.9815259389579296,7940,2.132167,411.9771334212435,-3.498209,0.182874,11890.954325437546,-0.0031173765,1786
0.016389797,89350000,265.13,893500,183.98792,0.9838763680309057,8437,1.7012547,447.07530568380537,-3.5015404,0.20105602,11897.465015411377,-0.0041825776,1787
0.044525146,89400000,396.22,894000,169.02684,0.98322575353086,8266,1.3613682,505.36512169610245,-3.5007749,0.27246806,11903.869517564774,0.0053083505,1788
0.014080007,89450000,171.43,894500,196.13559,0.9833824075758457,8243,1.9845614,399.0460660940864,-3.494836,0.17777796,11910.234050512314,-0.004276299,1789
0.031582765,89500000,314.18,895000,183.73515,0.9823188371956348,8551,1.6713793,477.87284786492893,-3.4902554,0.28031802,11916.82189321518,0.0025009841,1790
0.020762108,89550000,134.3,895500,190.27167,0.9841107707470655,8065,2.0288005,334.71727316559947,-3.4859252,0.23373398,11923.162609815598,2.6455065e-05,1791
0.011988145,89600000,187.88,896000,200.45744,0.9815513230860233,8126,1.9353768,412.78315982145426,-3.4911633,0.155682,11929.669422626495,-0.0066543133,1792
0.013308081,89650000,167.55,896500,179.3545,0.9850024217739701,8071,2.12433,401.25508357013257,-3.4970183,0.167396,11936.251779079437,-0.0047279713,1793
0.01648647,89700000,183.12,897000,185.04874,0.9839988779276609,8247,1.9088469,403.0200346121462,-3.5010827,0.20448202,11942.779188394547,-0.0051796483,1794
0.017709406,89750000,199.03,897500,171.14565,0.9853303134441376,8025,1.8302054,370.3283628851582,-3.5031857,0.21008605,11949.202915906906,-0.0035470305,1795
0.013394825,89800000,189.03,898000,226.94135,0.9820793457329273,8207,2.120301,462.5802862212897,-3.5075817,0.17144598,11956.03331208229,-0.0056986148,1796
0.022664001,89850000,318.31,898500,127.697136,0.9881946891546249,8137,1.7187339,449.60725085468385,-3.512912,0.24890803,11962.598988056183,-0.0010873488,1797
0.0125612905,89900000,150.24,899000,197.46161,0.9849010780453682,8193,2.1389797,387.87454233582486,-3.5162768,0.16178599,11969.337893724442,-0.005872876,1798
0.022896623,89950000,397.79,899500,139.66704,0.9866783516481519,8047,1.5444536,545.2664982500233,-3.5188448,0.24497005,11975.948471307755,-0.00076582166,1799
0.0169746,90000000,155.12,900000,225.85504,0.9816154222935438,8329,2.170073,399.46918910089784,-3.5204132,0.21314798,11982.643776655197,-0.003697501,1800
0.017922293,90050000,229.02,900500,165.11441,0.9835083205252886,8089,1.6083897,386.7957273290324,-3.524123,0.21852198,11989.172066688538,-0.004197609,1801
0.012280017,90100000,161.04,901000,231.86728,0.9808974806219339,8181,2.2123,374.1407492076139,-3.52412,0.158252,11995.987667560577,-0.005293993,1802
0.019489992,90150000,279.73,901500,177.40298,0.9821472801268101,8355,1.5587983,432.9980625714239,-3.5284035,0.21306203,12002.487219810486,-0.0037006063,1803
0.017151318,90200000,175.31,902000,187.42134,0.983742743730545,8322,2.0867882,426.5010107820099,-3.5343843,0.20893596,12008.995684623718,-0.0026116776,1804
0.015066106,90250000,176.23,902500,200.70053,0.9836437776684761,8501,2.1398785,381.43630705885823,-3.5389829,0.18640196,12015.35466170311,-0.004003445,1805
0.038642716,90300000,379.74,903000,129.0502,0.9873219970613718,7882,1.4759234,504.51390692583567,-3.5325396,0.320956,12021.66398859024,0.0038141275,1806
0.015833436,90350000,163.28,903500,201.61473,0.9823460690677166,8247,1.9998387,370.72362424794215,-3.5232599,0.19455011,12028.507044553757,-0.0032487477,1807
0.019769346,90400000,341.36,904000,184.39276,0.9803062342107296,8282,1.3365264,426.7146389421754,-3.52923,0.22451599,12034.937875032425,-0.0031502077,1808
0.025581094,90450000,397.73,904500,128.09343,0.9851368041709065,8274,1.2413105,460.1937810775783,-3.532449,0.27668402,12041.596691131592,-9.387159e-05,1809
0.015869148,90500000,214.91,905000,204.54716,0.9828745815902948,8200,1.9269996,427.12562111500745,-3.536575,0.19558002,12048.217874765396,-0.0058059455,1810
0.014768814,90550000,157.03,905500,216.56172,0.982591075822711,7842,2.1150622,371.2224005437484,-3.5404263,0.18734,12054.735570669174,-0.0063484646,1811
0.0153640555,90600000,152.32,906000,256.4058,0.9776316769421101,8155,1.9730823,358.95305508575746,-3.5416045,0.18887793,12061.565086603165,-0.0046599484,1812
0.022024166,90650000,368.61,906500,131.08856,0.9877360155805945,8086,1.5777028,496.09193263515795,-3.5406523,0.23719807,12068.129989147186,-0.0008857064,1813
0.01529421,90700000,175.4,907000,214.65973,0.9814671613276005,8223,1.9431341,387.31863855477474,-3.5374236,0.19421197,12074.94677901268,-0.0057421587,1814
0.014269847,90750000,149.25,907500,211.16505,0.9830843508243561,8220,2.1349192,381.9737726298232,-3.5349865,0.18353195,12081.521759986877,-0.006325649,1815
0.014852716,90800000,160.92,908000,201.93925,0.9846019223332405,8386,2.1671178,374.5103443627343,-3.5355163,0.18328996,12088.035708665848,-0.002977681,1816
0.01576189,90850000,298.18,908500,203.54814,0.9809972457587719,8262,1.484928,416.62801496913085,-3.5366037,0.19459805,12094.49668765068,-0.006126925,1817
0.017987782,90900000,183.67,909000,209.43027,0.9811294674873352,8354,1.9696528,401.31371331436094,-3.5379095,0.21325397,12101.116250038147,-0.0026520854,1818
0.016250152,90950000,280.49,909500,198.04958,0.981102978810668,8083,1.722965,445.9679969612599,-3.546427,0.20385808,12107.579003572464,-0.004157431,1819
0.013133923,91000000,166.38,910000,197.3914,0.9839224722236395,8087,2.112309,412.0279571339046,-3.5520225,0.16922602,12114.2420566082,-0.0060579283,1820
0.01278454,91050000,171.26,910500,170.25235,0.9859752366319299,8381,2.0568013,374.85362357301744,-3.5564096,0.16477604,12120.91854262352,-0.006557131,1821
0.014964033,91100000,144.14,911000,202.48709,0.9835065510123968,8113,2.1561046,361.9183636199788,-3.5621378,0.188972,12127.238664388657,-0.0057820613,1822
0.013481651,91150000,122.65,911500,272.73846,0.9783029817044735,7850,2.033398,340.34229827516873,-3.563349,0.17079598,12133.950137615204,-0.006789906,1823
0.016323684,91200000,138.46,912000,189.37363,0.9852690091356635,7880,2.100101,365.9843720866616,-3.5591712,0.20152399,12140.624922990799,-0.005066985,1824
0.017978031,91250000,160.5,912500,200.83536,0.9833970349282026,8132,2.0291202,361.85426055428417,-3.5594158,0.217906,12147.479318857193,-0.0019076556,1825
0.035910457,91300000,376.63,913000,153.74223,0.9849577629938722,7926,1.4874496,496.73174652932386,-3.5606604,0.32878205,12153.945957660675,0.004706607,1826
0.013954834,91350000,156.25,913500,202.85005,0.9839193988591433,8237,2.310587,368.7135074822062,-3.5537527,0.177474,12160.69731092453,-0.004305214,1827
0.01165037,91400000,171.87,914000,242.45256,0.9782142210751772,8048,1.8572795,389.8879226524753,-3.5527678,0.15077198,12167.346640825272,-0.007285199,1828
0.01664146,91450000,177.87,914500,245.45038,0.9793351273983717,8247,1.9400914,409.4345300683935,-3.5497437,0.19801001,12174.119800567627,-0.0041264887,1829
0.019506054,91500000,224.09,915000,164.32545,0.9858579030260444,8393,1.8272787,388.940279913724,-3.5425403,0.22955994,12180.746370315552,-0.0019381358,1830
0.020726437,91550000,172.07,915500,228.42809,0.98152363486588,8103,2.226171,414.72937581049285,-3.5418503,0.22773403,12187.171749830246,-0.00081220607,1831
0.016129373,91600000,176.88,916000,171.51555,0.9865212710574269,8015,2.148016,405.3500001755801,-3.5422661,0.19848406,12193.787409543991,-0.0037259962,1832
0.014548927,91650000,189.79,916500,240.11554,0.9814310409128666,8123,2.275743,460.8230769081008,-3.5476398,0.184566,12200.486610889435,-0.0043928633,1833
0.016833343,91700000,145.44,917000,230.28883,0.980248536914587,7976,2.1113627,351.1478271534892,-3.5505183,0.20435402,12207.152185201645,-0.0028439162,1834
0.01576185,91750000,143.54,917500,240.02216,0.9802582301199436,8372,2.1334877,361.3844191597241,-3.5469592,0.19815806,12213.95681977272,-0.005070482,1835
0.012893646,91800000,159.35,918000,239.25592,0.9815145675092936,8205,2.0459154,422.16942605210124,-3.5418339,0.16704403,12220.533509731293,-0.0062830895,1836
0.016967775,91850000,255.42,918500,186.96904,0.984474609605968,7932,1.8196094,427.0236417716249,-3.542302,0.20744002,12227.150839328766,-0.0035795704,1837
0.017781353,91900000,178.19,919000,203.99261,0.9830299373716116,8113,1.941085,389.95311642028247,-3.5423298,0.20978001,12233.977470636368,-0.003891139,1838
0.015124414,91950000,156.5,919500,199.4624,0.9836975019425154,7660,2.1535575,397.4164812467877,-3.542382,0.18696803,12240.54223370552,-0.0037289197,1839
0.016087133,92000000,162.3,920000,237.07492,0.9813781417906284,8206,2.1228716,441.0421995975848,-3.5430918,0.19442604,12247.656470298767,-0.0035666511,1840
0.01917529,92050000,250.16,920500,158.19131,0.9853256698697805,8186,1.7140772,376.4468984022296,-3.5450048,0.22561197,12254.320538759232,-0.0026311534,1841
0.012439835,92100000,152.19,921000,220.45949,0.9829793442040682,8009,2.2301447,403.5615150267291,-3.545818,0.15762001,12261.025805473328,-0.006934911,1842
0.024504928,92150000,233.63,921500,159.39183,0.9856693400070071,8273,1.7351362,403.2288082696939,-3.5401556,0.268204,12267.876554965973,-0.00027072598,1843
0.0146884015,92200000,168.91,922000,198.32938,0.9850059766322374,8171,2.3064039,428.1486747720906,-3.533949,0.18699798,12274.46450996399,-0.004561415,1844
0.019120963,92250000,314.01,922500,143.37993,0.9859360978007317,8029,1.5143316,474.87769727394755,-3.537566,0.22732995,12281.219742774963,-0.002403962,1845
0.0155510595,92300000,200.02,923000,222.71123,0.9809156693518162,8100,2.2156928,424.1389538678865,-3.544104,0.195394,12287.95133972168,-0.0054952586,1846
0.0138963675,92350000,167.9,923500,202.15247,0.9815683923661709,8197,1.7683848,358.66941402462305,-3.5457535,0.17604004,12294.642312765121,-0.006274583,1847
