,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
61,1.22,1.1078237,-0.56361574,2.116011619567871,0.9834949696182945,-0.07001033272393942,0.06326045239458482,0.15438365590380798,-1.9924266,0.7573834,0.060615998,0.6598436,-0.44404542,0.037476696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1.24,1.0683591,-0.547889,2.1189796924591064,0.9841608667814642,-0.0628108102742496,0.05964055290631018,0.15467771286671808,-1.9542953,0.8143704,0.23649056,0.6497307,-0.50101835,0.040119138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1.26,1.0296386,-0.53107893,2.125483751296997,0.9847809625767918,-0.0556380236175113,0.05549635047631817,0.1550194218737583,-1.9181061,0.86570275,0.4141779,0.6372896,-0.5464795,0.04136266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1.28,0.99161905,-0.51329947,2.1355574131011963,0.9853453021653895,-0.048532061627756085,0.050936568966676685,0.15538577939007145,-1.8842514,0.9113,0.59341687,0.62282217,-0.58046234,0.041330814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1.3,0.9542507,-0.49466565,2.1492292881011963,0.9858461509445401,-0.04153111058330145,0.04607066138638783,0.15575630863940446,-1.8530426,0.95113343,0.77393925,0.6064221,-0.6029307,0.040108293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1.32,0.917478,-0.47529265,2.1665220260620117,0.9862782429099879,-0.03467357126252604,0.041009513129132744,0.15611275044403372,-1.8247081,0.98522544,0.95547396,0.5879988,-0.6136989,0.03774594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1.34,0.88124204,-0.45529464,2.187453031539917,0.9866389550532223,-0.027999960411026138,0.035866979627192166,0.1564389157495323,-1.7993917,1.0136505,1.1377509,0.5673005,-0.61237574,0.03426662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1.36,0.8454817,-0.4347838,2.2120351791381836,0.9869285094597126,-0.021554829545487597,0.030761591171211557,0.15672023177468253,-1.7771509,1.0365379,1.3205044,0.54392815,-0.5983485,0.029672015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1.3800000000000001,0.81013554,-0.41386905,2.240274667739868,0.9871500806987422,-0.015388313109581175,0.02581844701042324,0.15694370261363705,-1.7579525,1.0540742,1.5034786,0.51736283,-0.5708163,0.023948714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1.4000000000000001,0.775144,-0.3926551,2.272174119949341,0.9873098462943695,-0.0095573842158436,0.02117040828639513,0.1570978600431168,-1.7416698,1.0665085,1.6864299,0.48700207,-0.528872,0.017072327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
