,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
46,0.92,2.116985,-0.18430118,2.7311065196990967,0.940955508466895,-0.11346206170790982,-0.11013652374712228,0.2993309836547112,-2.0916977,0.33531928,-1.9530072,1.3232672,1.2075601,0.45366213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.9400000000000001,2.0741923,-0.17707051,2.693516731262207,0.9422638827752686,-0.10456448318017289,-0.09485304314449106,0.3036576102796822,-2.1856465,0.38729915,-1.8052114,1.3905928,1.0721855,0.4338044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.96,2.0296361,-0.16883054,2.658928394317627,0.9432780166139432,-0.09465242518467827,-0.08049074624028195,0.3078778029498177,-2.268103,0.43610787,-1.6529382,1.4490466,0.9677267,0.41279536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.98,1.9835443,-0.15965268,2.627427101135254,0.9440295233999232,-0.08392137943097186,-0.06684130167464931,0.31192579472392973,-2.3392563,0.4809776,-1.4965235,1.4928652,0.88466537,0.39064333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1.0,1.9361414,-0.14962204,2.599092721939087,0.9445321198652619,-0.07257348688650553,-0.05380140439176738,0.315749223956991,-2.3992198,0.5212971,-1.3363644,1.5202632,0.8131065,0.3673564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1.02,1.88765,-0.13883458,2.5739943981170654,0.9447938730919783,-0.060787441400113856,-0.04135403589837139,0.31931061374593056,-2.4481077,0.5565887,-1.1729237,1.532188,0.74521774,0.34296963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1.04,1.8382903,-0.1273948,2.5521938800811768,0.9448252069515937,-0.04870690327494111,-0.029537275321579036,0.32258412119758906,-2.4860897,0.5864762,-1.0067105,1.530838,0.67617273,0.3175459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1.06,1.7882781,-0.11541388,2.533740997314453,0.9446422071085532,-0.03644340878020843,-0.01841349907562975,0.3255517187135584,-2.5134218,0.6106559,-0.83825344,1.5184854,0.6040345,0.2911642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1.08,1.7378229,-0.1030086,2.5186753273010254,0.9442668316257691,-0.024086933373240315,-0.008045562937767124,0.3281999988560613,-2.53045,0.62887603,-0.6680763,1.4968215,0.5290947,0.2639049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1.1,1.6871264,-0.090300284,2.507025957107544,0.943725600723907,-0.011718338958047672,0.0015184437897243007,0.33051832838561673,-2.5376058,0.64092803,-0.4966827,1.4667596,0.45306763,0.23583551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
