explained_variance,time_elapsed,ep_len_mean,total_timesteps,fps,true_reward,clipfrac,policy_loss,policy_entropy,ep_reward_mean,approxkl,serial_timesteps,n_updates,value_loss
0.9972646688111126,10530.728167533875,63.12,156200000,16902,0.066862896,0.359916,-0.0034885118,-5.020404,4.7296050895750525,0.036415722,1562000,3124,0.0072102007
0.9905172577127814,10534.251350164413,63.57,156250000,17409,0.06674544,0.41852605,-0.0023274305,-5.020901,4.981779931038618,0.055630043,1562500,3125,0.026924953
0.995138777885586,10537.598726272583,59.18,156300000,15823,0.06564792,0.3836521,-0.0045272247,-5.0114193,4.287492704316974,0.04274222,1563000,3126,0.012897097
0.9931753850542009,10541.296408176422,59.83,156350000,17416,0.067830585,0.40045002,-0.0026198914,-5.0025334,4.573852640539408,0.04899178,1563500,3127,0.018771974
0.996081629768014,10544.64224934578,61.65,156400000,19957,0.06642051,0.39039594,-0.0022611753,-4.9917464,4.270559213533997,0.044392195,1564000,3128,0.010312245
0.9973533309530467,10547.662639856339,60.52,156450000,18857,0.06664405,0.34907803,-0.0038168817,-4.9798584,4.4819489756971596,0.034848947,1564500,3129,0.0070465077
0.9953125165775418,10550.834891080856,57.95,156500000,16288,0.067822516,0.38502803,-0.0031149557,-4.989559,4.789016810059548,0.04431519,1565000,3130,0.012807557
0.9961926175747067,10554.270277738571,63.92,156550000,15972,0.066542596,0.39941996,-0.001323902,-4.989504,4.542832967191934,0.05549913,1565500,3131,0.009927997
0.996597051853314,10557.957668542862,60.71,156600000,20665,0.06715323,0.37642795,-0.0026104322,-4.983722,4.532488584443927,0.040017147,1566000,3132,0.008556449
0.996055765543133,10560.723618984222,61.82,156650000,18113,0.06725602,0.37639004,-0.0019881718,-4.9826674,4.546760430857539,0.041670743,1566500,3133,0.010450533
0.9953756844624877,10563.906188964844,63.32,156700000,18446,0.06900594,0.37909397,-0.0023452607,-4.9835134,5.118466867730022,0.04318969,1567000,3134,0.012337769
0.9975414918735623,10567.103770971298,59.39,156750000,18284,0.069215216,0.34592998,-0.0029319497,-4.9979353,4.926695446521044,0.03407718,1567500,3135,0.00645552
0.9952179789543152,10570.394450426102,56.61,156800000,18055,0.067660525,0.405532,-0.0002002191,-4.99889,4.151017067357897,0.04795327,1568000,3136,0.012274051
0.9968968278262764,10573.729166030884,67.59,156850000,16109,0.06728809,0.3390659,-0.003980592,-4.992778,5.093228423669935,0.032328665,1568500,3137,0.007970259
0.9974524413701147,10577.382767438889,65.44,156900000,19349,0.0680908,0.36171794,-0.00068067433,-4.9914293,5.066615818738938,0.036466904,1569000,3138,0.0063987817
0.9968836694024503,10580.221842765808,57.96,156950000,18286,0.06798839,0.3584961,-0.0036352912,-4.998708,4.784185326620936,0.03637825,1569500,3139,0.008583479
0.9979235387872905,10583.43490576744,59.23,157000000,20198,0.067669295,0.36684605,-0.0027202498,-5.006763,4.388025400936604,0.03780164,1570000,3140,0.0051098317
0.9969533043913543,10586.474232912064,58.42,157050000,17725,0.06810797,0.39318216,-0.00095826574,-5.003165,4.6128070641309025,0.04378443,1570500,3141,0.008074422
0.9956502760760486,10589.786814689636,55.41,157100000,19873,0.06740259,0.379838,-0.0033997959,-4.9911637,3.977369002774358,0.04436941,1571000,3142,0.011601034
0.9963257918134332,10592.947297334671,57.61,157150000,17878,0.066949084,0.36866203,-0.0039224937,-4.9800053,4.370715458020568,0.038958643,1571500,3143,0.00923328
0.9976961414795369,10596.046904087067,55.49,157200000,18255,0.0672025,0.36056197,-0.0035300849,-4.9777613,4.130509503856302,0.03714785,1572000,3144,0.0059681428
0.9933660216629505,10599.382312059402,58.68,157250000,19659,0.06581574,0.42904788,-0.00065215235,-4.976395,4.324783563613892,0.06377011,1572500,3145,0.017550655
0.9951790091581643,10602.504265546799,62.84,157300000,18763,0.066941716,0.39631793,-0.0026740856,-4.966121,4.523765287622809,0.046176482,1573000,3146,0.01229684
0.997633729595691,10605.68436050415,63.53,157350000,16136,0.06716653,0.35458604,-0.002494757,-4.9648304,4.427460221499205,0.03634844,1573500,3147,0.0059645628
0.9946385021321476,10609.06762599945,62.88,157400000,18648,0.06779415,0.3924359,-0.0038786023,-4.965114,4.961724048554897,0.044927273,1574000,3148,0.014670973
0.9980982452398166,10612.243825674057,59.11,157450000,18606,0.06797352,0.348038,-0.0031201066,-4.9793425,4.499743588194251,0.033453196,1574500,3149,0.0049665403
0.9982440427411348,10615.483416080475,62.36,157500000,18570,0.06703922,0.33187595,-0.003460041,-4.9799857,4.872876840680838,0.031867515,1575000,3150,0.00438662
0.9909302350133657,10618.627725839615,59.61,157550000,18288,0.068398856,0.42026195,-0.0008693692,-4.9834514,4.516019262000919,0.059574515,1575500,3151,0.02505748
0.9929232047870755,10621.684777021408,60.94,157600000,17529,0.06527172,0.42381188,0.0003539855,-4.976116,4.225605994984508,0.054490723,1576000,3152,0.01888288
0.9956821305677295,10625.101853609085,63.84,157650000,18648,0.06690909,0.37537795,-0.004061361,-4.973306,4.974072660431266,0.042444944,1576500,3153,0.011150195
0.9912189887836576,10628.318851232529,64.6,157700000,20161,0.06766431,0.43111798,-0.00048527837,-4.9856586,5.097679383531212,0.058809176,1577000,3154,0.023901317
0.9965062092524022,10631.161317110062,54.86,157750000,19980,0.06525676,0.37720793,-0.0029671965,-4.982541,4.378354162350297,0.040556636,1577500,3155,0.008906723
0.9978467826731503,10634.24630022049,67.13,157800000,20343,0.06807333,0.33896995,-0.0033750057,-4.9716525,5.01682119704783,0.03330624,1578000,3156,0.0057429546
0.9942848719656467,10637.182251691818,62.93,157850000,16701,0.067404486,0.39136592,-0.0021365015,-4.9687166,4.5711668077111245,0.045431808,1578500,3157,0.014796482
0.9955420843325555,10640.647343873978,58.69,157900000,15321,0.06559713,0.39996403,-0.0009826899,-4.9639077,4.358128395751119,0.050633054,1579000,3158,0.01169473
0.9968326690141112,10644.43928027153,54.68,157950000,18871,0.06818489,0.38683197,-0.0015708396,-4.966651,4.114315718114376,0.04246969,1579500,3159,0.008213097
0.9964721787255257,10647.684841632843,64.39,158000000,17961,0.06579295,0.3572961,-0.004579425,-4.967617,4.471068152487278,0.03754632,1580000,3160,0.008804616
0.9954186300747097,10650.976763010025,61.13,158050000,19937,0.06835564,0.39141393,-0.0041776807,-4.9763255,4.836207462623715,0.04558052,1580500,3161,0.012155606
0.9977267836220562,10653.978466272354,63.16,158100000,19099,0.06790498,0.3725481,0.0011845726,-4.9752865,5.112623457163572,0.041705262,1581000,3162,0.0058519226
0.9964578680228442,10656.79889202118,55.95,158150000,19479,0.067386165,0.363412,-0.0018757163,-4.9681044,4.293886860832572,0.03934202,1581500,3163,0.008924516
0.9972164365462959,10659.981500148773,68.2,158200000,14560,0.06697763,0.36164802,-0.0012615144,-4.9532537,5.129552048519254,0.03721698,1582000,3164,0.007359737
0.9967785798944533,10663.903158903122,60.97,158250000,16841,0.065774344,0.34532604,-0.003590949,-4.9462337,4.242896901443601,0.03558298,1582500,3165,0.008081491
0.9945781114511192,10667.30194234848,56.1,158300000,17717,0.068284504,0.397684,-0.002956254,-4.943066,3.8904063832759856,0.048757166,1583000,3166,0.014669108
0.9978040466085076,10670.634804725647,63.1,158350000,17704,0.065632515,0.346608,-0.0029383635,-4.941323,4.601448601782322,0.034023188,1583500,3167,0.0056426926
0.9984565771883354,10673.965172052383,59.53,158400000,19290,0.068271995,0.33717403,-0.004000996,-4.946158,4.970576589256525,0.03231966,1584000,3168,0.0038058725
0.9948437954299152,10677.137500286102,63.57,158450000,17158,0.06624244,0.4178139,-0.001046484,-4.9430995,4.425051481723785,0.049034186,1584500,3169,0.013776425
0.9939683536067605,10680.667660236359,62.87,158500000,18398,0.06747865,0.3844601,-0.0037777063,-4.936629,4.583242975175381,0.042356826,1585000,3170,0.016788341
0.9941078587435186,10683.695877552032,55.12,158550000,16174,0.06593275,0.37288395,-0.0056987233,-4.9359007,4.004665168002248,0.044579204,1585500,3171,0.01603532
0.9947737730108202,10687.353485822678,55.99,158600000,16323,0.06784453,0.381494,-0.0058276244,-4.9188876,4.095161970332265,0.043951795,1586000,3172,0.014351005
0.9956283601932228,10690.99018740654,61.4,158650000,15714,0.06614199,0.37388805,-0.0022620005,-4.904625,4.478897800147533,0.039832633,1586500,3173,0.011448825
0.9930378356948495,10694.402887582779,56.04,158700000,20801,0.064986944,0.37402192,-0.0031195432,-4.8967466,4.060922411978245,0.046669174,1587000,3174,0.017910691
0.9975326922722161,10697.412440299988,60.67,158750000,17364,0.06768904,0.339272,-0.0037362599,-4.896062,4.527055004164577,0.036523756,1587500,3175,0.0064760386
0.9988196910126135,10700.969826221466,64.49,158800000,18660,0.06885725,0.32721394,-0.003598377,-4.899583,5.607283875271678,0.029791228,1588000,3176,0.0030159943
0.996659102384001,10704.26614022255,56.63,158850000,16509,0.064852625,0.39064398,-0.0014015383,-4.902187,3.9545641468465327,0.043569967,1588500,3177,0.008174662
0.9968291081022471,10707.953389644623,56.37,158900000,16054,0.065835126,0.38067597,-0.002293867,-4.90841,3.9461368092894555,0.042754482,1589000,3178,0.008109066
0.9964515925385058,10711.518638134003,57.39,158950000,16718,0.069155954,0.36546406,-0.002281293,-4.9148707,4.69459403552115,0.03947487,1589500,3179,0.009380195
0.9971998520195484,10715.032974004745,62.66,159000000,21423,0.068176255,0.390304,-0.00016862426,-4.916751,4.818491438925267,0.044103757,1590000,3180,0.0073656496
0.9947436605580151,10717.819101572037,53.86,159050000,16385,0.0668626,0.41038007,-0.002303839,-4.9031878,4.0474159434437755,0.053778432,1590500,3181,0.014302861
0.9958778927102685,10721.1017203331,62.55,159100000,16484,0.06633009,0.38084403,-0.0034224284,-4.9031296,4.438383883833885,0.042625,1591000,3182,0.0111301355
0.9967936808243394,10724.462083101273,62.2,159150000,17968,0.06642536,0.350764,-0.0046550515,-4.9039836,4.562066682875156,0.03485548,1591500,3183,0.008156036
0.9960701414383948,10727.811074495316,54.97,159200000,16833,0.06630565,0.36819988,-0.003983426,-4.9160495,3.809021340534091,0.04023686,1592000,3184,0.010464583
0.9980655254330486,10731.428072929382,62.29,159250000,17142,0.06521199,0.34542805,-0.0021942102,-4.928997,4.563417125567794,0.033805024,1592500,3185,0.0048456425
0.9920194558799267,10734.793173074722,61.04,159300000,17255,0.06679837,0.44594994,-0.00012845585,-4.92494,4.685282589569688,0.06634086,1593000,3186,0.022058373
0.9969409878831357,10738.27453494072,70.44,159350000,15840,0.066445455,0.37105602,-0.004818341,-4.921235,5.060349693894386,0.038775127,1593500,3187,0.007840144
0.9920525047928095,10741.964402198792,62.64,159400000,17921,0.06460558,0.4022439,-0.0042017363,-4.9219174,4.520657479539514,0.05488624,1594000,3188,0.019672835
0.9961718763224781,10745.175468206406,60.48,159450000,16553,0.066916175,0.347806,-0.0017234382,-4.92432,4.512500682175159,0.03553078,1594500,3189,0.010293757
0.9946555183269083,10748.823227882385,66.54,159500000,16347,0.06566807,0.40026596,0.0020320185,-4.920039,4.798871867880226,0.047785755,1595000,3190,0.014355622
0.9955445751547813,10752.230788946152,67.59,159550000,19528,0.06664582,0.37958404,-0.0026616561,-4.9085855,4.842286785766483,0.041306354,1595500,3191,0.011937849
0.9946083440445364,10755.391818523407,61.87,159600000,18126,0.06668626,0.393166,0.00072209036,-4.911038,4.905587590411305,0.04719976,1596000,3192,0.015128488
0.9959738319739699,10758.517925739288,64.88,159650000,17030,0.06625222,0.36197394,-0.004923693,-4.911606,5.2180257213115695,0.03734228,1596500,3193,0.010556426
0.9971930044703186,10762.021019220352,66.21,159700000,17353,0.067068756,0.35042396,-0.0038295784,-4.916755,5.161748367547989,0.035186086,1597000,3194,0.0073658
0.9965305249206722,10765.534002065659,51.1,159750000,18844,0.064997375,0.3579899,-0.0020967745,-4.9117937,3.6289252269268037,0.040083528,1597500,3195,0.009273854
0.9981048569316044,10768.77511382103,59.41,159800000,19402,0.067284234,0.340826,-0.0035144337,-4.913718,4.6377702654898165,0.03299521,1598000,3196,0.005059578
0.9964531662408262,10771.923824310303,60.84,159850000,18890,0.0659808,0.3292401,-0.0057066195,-4.9235578,4.770892577394843,0.032012366,1598500,3197,0.009494883
0.9970039858017117,10775.030723571777,64.63,159900000,18151,0.0649684,0.37282598,-0.0031507325,-4.932093,4.842097762599588,0.042408317,1599000,3198,0.0075047854
0.9964864838402718,10778.1653881073,65.25,159950000,17116,0.066435106,0.35340604,-0.0031675221,-4.931616,4.8633134759962555,0.039669443,1599500,3199,0.009494747
0.9982524566585198,10781.615115642548,61.04,160000000,17516,0.06528586,0.339854,-0.0038042474,-4.937709,4.470304502174258,0.032655966,1600000,3200,0.0042845835
0.9954623286612332,10785.026967525482,59.04,160050000,16840,0.065965354,0.37708595,-0.0022278682,-4.937123,4.589909614771605,0.04395424,1600500,3201,0.0119473925
0.9977280430030078,10788.594787836075,66.97,160100000,15618,0.066771716,0.33989993,-0.0050018956,-4.936015,5.054211502373218,0.0345348,1601000,3202,0.005932793
0.9943880257196724,10792.382395029068,52.19,160150000,17863,0.06593202,0.39255798,-0.00332928,-4.9311447,3.8531521110981704,0.044048954,1601500,3203,0.014973734
0.99726367671974,10795.848833799362,59.41,160200000,18267,0.067325704,0.36015594,-0.002768186,-4.930737,4.694517927244306,0.036294896,1602000,3204,0.0071684094
0.994820749387145,10799.115428209305,65.56,160250000,16779,0.06682896,0.363486,-0.003219718,-4.9319944,5.37786510810256,0.039181508,1602500,3205,0.014153161
0.9944382254034281,10802.44497513771,61.92,160300000,15394,0.06709551,0.38306808,-0.005198769,-4.930658,4.563934770599007,0.0430952,1603000,3206,0.014350283
0.9973717697430402,10806.196105957031,60.29,160350000,16025,0.06651802,0.3620061,-0.0044265385,-4.9325337,4.478786599412561,0.036335748,1603500,3207,0.0064002527
0.9978038459084928,10809.88265299797,62.15,160400000,15103,0.06581838,0.33633795,-0.004187696,-4.93176,4.538906975984573,0.031480048,1604000,3208,0.0055424822
0.9977241347078234,10813.772282600403,63.15,160450000,19005,0.06750044,0.3548779,-0.0035011044,-4.9292436,4.874671234190464,0.03571212,1604500,3209,0.0061348146
0.9970258008688688,10816.760719776154,62.75,160500000,20690,0.06520346,0.34425,-0.0046537416,-4.9229455,4.947289615646005,0.033698972,1605000,3210,0.0076441932
0.9961576254572719,10819.590089559555,57.38,160550000,17651,0.06559569,0.37701404,-0.0031241565,-4.9200077,4.021444403678179,0.041611873,1605500,3211,0.009579568
0.99750812840648,10822.963061332703,62.57,160600000,16725,0.06562512,0.370392,-0.0029211547,-4.9212065,4.893098754435778,0.03842269,1606000,3212,0.0065289414
0.9976311228238046,10826.546404838562,66.23,160650000,18536,0.06787593,0.356216,-0.0017737878,-4.932112,5.304149691835046,0.03571273,1606500,3213,0.006253875
0.9935404378920794,10829.520349264145,65.02,160700000,18259,0.06576776,0.38697812,-0.0044763987,-4.9414473,5.020285936817527,0.056282014,1607000,3214,0.017871823
0.9962123213335872,10832.591765880585,58.54,160750000,21064,0.06641483,0.37036,-0.0034786377,-4.935904,4.27934266358614,0.03940989,1607500,3215,0.0098028565
0.9961106649134308,10835.45252752304,65.47,160800000,18228,0.065541975,0.35928,-0.003281724,-4.9256663,5.206997958421707,0.04060837,1608000,3216,0.010190945
0.9950053640641272,10838.781328201294,61.56,160850000,16335,0.06688317,0.403614,-0.00272137,-4.927525,4.773267455399036,0.04675725,1608500,3217,0.013523657
0.996983566088602,10842.30066561699,64.06,160900000,17229,0.06529723,0.37003407,-0.0027223527,-4.93341,5.135865649059415,0.039449576,1609000,3218,0.00763942
0.9965888848528266,10845.7154545784,60.49,160950000,20074,0.06504213,0.40416396,0.000830247,-4.933157,4.8607892818748955,0.048368655,1609500,3219,0.009009547
0.9978654191363603,10848.711097717285,60.37,161000000,13824,0.0672538,0.34744808,-0.0040451298,-4.927614,4.977941587567329,0.03406705,1610000,3220,0.0055501605
0.9979006869252771,10852.710641860962,56.65,161050000,15233,0.06550246,0.35221204,-0.0036375942,-4.9376063,4.338114855661988,0.034996573,1610500,3221,0.0050222063
0.9968039551749825,10856.544159650803,63.59,161100000,17166,0.06462378,0.35622796,-0.0019015435,-4.9461637,4.735950388535858,0.03741717,1611000,3222,0.008187084
0.9979693607892841,10860.143097400665,60.69,161150000,17731,0.06677415,0.36686403,-0.0017029331,-4.938818,4.587904384732246,0.039395522,1611500,3223,0.0053968285
0.9938044119626284,10863.489198684692,65.88,161200000,13449,0.065837845,0.40758595,-0.002867004,-4.9317336,4.8438466976583,0.050151844,1612000,3224,0.016371917
0.995869847945869,10867.6958630085,63.81,161250000,17575,0.06689916,0.38114408,-0.0045433533,-4.9329057,5.0048942071944476,0.04274991,1612500,3225,0.010832854
0.9946850542910397,10871.115469932556,60.25,161300000,17272,0.06541265,0.38208607,-0.0033619965,-4.934183,4.60106742925942,0.04477405,1613000,3226,0.01393354
0.9971437933854759,10874.45129942894,72.91,161350000,18319,0.066154085,0.35383996,-0.0028750421,-4.9392858,5.458525720834732,0.0380421,1613500,3227,0.0073406864
0.9958966476842761,10877.717494726181,60.46,161400000,14395,0.06653252,0.40586188,-0.0002849723,-4.936885,4.396383918970823,0.049184754,1614000,3228,0.010820405
0.994711309671402,10881.670094251633,59.08,161450000,16749,0.06510681,0.4143099,-0.0042980616,-4.9404035,4.28238843895495,0.052961346,1614500,3229,0.013980466
0.9948174795135856,10885.298798084259,66.1,161500000,14164,0.06618719,0.39015797,-0.0009438379,-4.955616,5.195289565995336,0.04533287,1615000,3230,0.013882623
0.9969327971339226,10889.160858392715,61.76,161550000,18364,0.06591942,0.34881794,-0.0031635421,-4.9576726,4.457523416429758,0.03592485,1615500,3231,0.0081109125
0.9955054940655828,10892.500328540802,62.63,161600000,17955,0.066017434,0.38190997,-0.00264423,-4.9632716,4.70278526507318,0.041513544,1616000,3232,0.01199032
0.9971466055139899,10895.598635435104,62.47,161650000,15547,0.06416438,0.36580205,-0.002803119,-4.9716167,4.486378825977445,0.037833866,1616500,3233,0.0072251773
0.9975811592303216,10899.301978826523,63.94,161700000,16578,0.065446496,0.35272396,-0.0022664627,-4.988952,4.702614252492785,0.03565162,1617000,3234,0.0061766775
