time_elapsed,approxkl,ep_len_mean,n_updates,total_timesteps,fps,policy_loss,explained_variance,policy_entropy,clipfrac,value_loss,serial_timesteps,true_reward,ep_reward_mean
17234.149307489395,0.020994842,52.33,2598,129900000,8268,-0.0070927935,0.9924620273523033,-3.5983038,0.26060802,0.0533177,1299000,0.1377572,4.449367145935903
17240.66974759102,0.022284286,59.51,2599,129950000,8162,-0.004534778,0.9898251807317138,-3.6003466,0.266904,0.0727448,1299500,0.1363998,5.762679466542904
17247.113043546677,0.022295006,57.92,2600,130000000,7744,-0.0066429954,0.9908283343538642,-3.5922678,0.2711521,0.063748755,1300000,0.13513845,4.795829781721186
17254.203181743622,0.02207979,61.5,2601,130050000,7828,-0.0049169622,0.9930719290859997,-3.5929017,0.27038,0.046494428,1300500,0.13832004,6.128477705706464
17260.906468153,0.021420192,54.58,2602,130100000,7985,-0.0054267687,0.9906290639191866,-3.5908327,0.26081005,0.06629278,1301000,0.12937485,5.236012775354648
17267.53574371338,0.019507375,58.03,2603,130150000,7950,-0.0074077654,0.9929588418453932,-3.5794413,0.24384803,0.047787286,1301500,0.13324092,5.08113437886961
17274.409103155136,0.022445468,60.98,2604,130200000,7993,-0.007264241,0.9935553381219506,-3.5774329,0.26973,0.041334268,1302000,0.13460775,5.94275423382147
17281.152731895447,0.02163812,54.87,2605,130250000,8196,-0.0066134115,0.9919117335230112,-3.5805295,0.25868794,0.056766324,1302500,0.13509949,5.355477798768843
17287.726467370987,0.021857414,51.31,2606,130300000,8086,-0.006499948,0.991637515835464,-3.577339,0.264586,0.055128884,1303000,0.13368009,4.512171327483957
17294.418400764465,0.021841653,56.83,2607,130350000,7752,-0.006205193,0.9921122258529067,-3.576551,0.26039204,0.052959148,1303500,0.13591449,5.689904091910211
17301.35847043991,0.0230478,60.26,2608,130400000,7862,-0.0047370913,0.9899712661281228,-3.5743537,0.27412406,0.0694624,1304000,0.13611436,5.367556579149968
17308.280081272125,0.022594769,54.33,2609,130450000,8200,-0.004989605,0.9900988042354584,-3.5741897,0.26580608,0.06907723,1304500,0.1334921,4.587071986521551
17314.769042015076,0.021111865,55.85,2610,130500000,7946,-0.0065783565,0.992649232968688,-3.567679,0.259216,0.049709547,1305000,0.13777617,4.376905367264771
17321.51760482788,0.01961413,56.99,2611,130550000,7821,-0.0048766066,0.9944325871765614,-3.5705237,0.24774605,0.037696958,1305500,0.14098561,5.447698018397496
17328.505301475525,0.021722233,49.27,2612,130600000,7833,-0.006382609,0.9913418255746365,-3.5790198,0.2638121,0.059069175,1306000,0.13510294,3.9830457608308643
17335.353667497635,0.021234496,59.5,2613,130650000,7889,-0.0074522914,0.9918435588479042,-3.576729,0.25578806,0.056697026,1306500,0.13470091,5.887522931311978
17342.1552567482,0.022079859,64.49,2614,130700000,8211,-0.0035812533,0.9895087936893106,-3.5683103,0.26675805,0.069755785,1307000,0.13157395,4.857793368861748
17348.688965797424,0.024461271,52.81,2615,130750000,7763,-0.0043372894,0.9904209356755018,-3.5556989,0.282076,0.06343375,1307500,0.13267691,4.626775666137692
17355.594606876373,0.018826013,52.53,2616,130800000,8283,-0.0068275738,0.9940215866081417,-3.5562692,0.2377781,0.03956476,1308000,0.1346203,4.542384290099726
17362.06552696228,0.019280119,57.85,2617,130850000,7988,-0.007826142,0.9944715024903417,-3.5577254,0.24434,0.033744358,1308500,0.13637151,5.927563015304477
17368.79774928093,0.023098735,52.13,2618,130900000,8079,-0.004806624,0.9920787243172526,-3.558484,0.27680197,0.053030342,1309000,0.13950953,4.633027352608624
17375.39940261841,0.021664018,56.87,2619,130950000,7844,-0.006865936,0.9938177312724292,-3.5591002,0.26459607,0.041641105,1309500,0.13239051,5.212588934212835
17382.36457657814,0.022784352,52.89,2620,131000000,8057,-0.0064839483,0.9906267430633307,-3.5720184,0.27291194,0.060513638,1310000,0.13249637,4.361450556211967
17389.104133605957,0.018852618,53.6,2621,131050000,8237,-0.007525385,0.9944668584503233,-3.5749972,0.23626202,0.035848547,1310500,0.13846824,4.538294202713878
17395.64485669136,0.023309698,57.9,2622,131100000,8293,-0.004069966,0.9891290245577693,-3.5838056,0.27649197,0.07389552,1311000,0.13244879,4.811567981925473
17402.130600214005,0.022967646,57.72,2623,131150000,8076,-0.007328,0.9919697465375066,-3.5916271,0.27554798,0.052769512,1311500,0.13488227,4.506892690850873
17408.752531051636,0.020357436,56.42,2624,131200000,8257,-0.0064728,0.9930473435670137,-3.5787082,0.253188,0.045526132,1312000,0.1337422,5.057949868383293
17415.345752239227,0.020514281,57.58,2625,131250000,8295,-0.0067859604,0.9916941300034523,-3.5761018,0.24997999,0.056184206,1312500,0.13359067,5.214272357881819
17421.87632727623,0.022211788,55.23,2626,131300000,7881,-0.006304277,0.9893537806347013,-3.5843742,0.26486003,0.07664058,1313000,0.13670196,4.243418574061507
17428.80727815628,0.021378644,49.81,2627,131350000,8270,-0.008110923,0.9929046221077442,-3.584405,0.26174802,0.044702422,1313500,0.13183884,4.656185579612356
17435.32967877388,0.021263512,59.21,2628,131400000,8254,-0.008800112,0.9926287019625306,-3.5898783,0.25838798,0.047967013,1314000,0.13024764,5.005868962799723
17441.903237581253,0.021371586,54.22,2629,131450000,8257,-0.005241741,0.990860284306109,-3.5927296,0.26356995,0.06274709,1314500,0.13335183,4.7073548719681275
17448.41802072525,0.020602465,59.62,2630,131500000,8072,-0.006555751,0.9929397129453719,-3.5980973,0.25370595,0.04845623,1315000,0.13753405,6.319937652134686
17455.17752623558,0.020213274,60.03,2631,131550000,8090,-0.0073228525,0.9939925195649266,-3.6072035,0.25374404,0.03825287,1315500,0.13172348,5.181814467176519
17461.903970241547,0.022827666,50.23,2632,131600000,7962,-0.004260456,0.9930726317688823,-3.6182163,0.2740781,0.04807213,1316000,0.14147367,4.38566822269946
17468.494480609894,0.021248922,55.27,2633,131650000,7851,-0.008434804,0.992297908756882,-3.6237593,0.25635397,0.055448722,1316500,0.13641065,5.155932536275795
17475.388906002045,0.020097261,51.21,2634,131700000,7897,-0.007317188,0.9940576893277466,-3.6154652,0.25150597,0.038824655,1317000,0.13975899,4.523658856127295
17482.272116184235,0.02446008,48.42,2635,131750000,7880,-0.0035618595,0.9891206342726946,-3.6115465,0.28495204,0.07343777,1317500,0.13565136,3.836235049989045
17489.084224939346,0.02301365,59.45,2636,131800000,8031,-0.0056371475,0.9927827063947916,-3.6199856,0.27421606,0.046832062,1318000,0.13710093,5.4378636164394445
17495.773032188416,0.021729166,52.89,2637,131850000,8197,-0.006662166,0.9911497524008155,-3.6335685,0.26218802,0.058918715,1318500,0.13517153,4.720702131511352
17502.42553305626,0.022637166,49.9,2638,131900000,8045,-0.005976867,0.9885372072458267,-3.6334252,0.269548,0.07727992,1319000,0.13227731,4.518020121674344
17508.92129588127,0.021447295,51.33,2639,131950000,8042,-0.007382905,0.9944423218257725,-3.6301734,0.26017,0.037629575,1319500,0.13455382,3.8780939995306833
17515.57952094078,0.023318069,55.18,2640,132000000,7781,-0.007767658,0.992723086848855,-3.6320684,0.27013797,0.05101909,1320000,0.13609232,5.94551098185948
17522.52961874008,0.021513877,52.9,2641,132050000,7938,-0.006841505,0.9918705932796001,-3.6225023,0.26063794,0.052894827,1320500,0.13733265,4.382560141914219
17529.36549806595,0.022211052,55.32,2642,132100000,8331,-0.0047663744,0.9914875226095319,-3.6245432,0.27363798,0.056987338,1321000,0.13502142,4.665582755207579
17535.728639364243,0.021811118,51.11,2643,132150000,7860,-0.006384111,0.9932856825180352,-3.628169,0.26499596,0.04442433,1321500,0.13649134,4.485321349611768
17542.583166837692,0.020219967,48.89,2644,132200000,8184,-0.006231506,0.9920809809118509,-3.6286924,0.25097802,0.054055724,1322000,0.13129106,4.2519414947011684
17549.08266711235,0.020507418,50.53,2645,132250000,8243,-0.0072790473,0.9928568257018924,-3.625003,0.25319403,0.049707156,1322500,0.1360386,4.6236600758571145
17555.63252544403,0.022343371,49.73,2646,132300000,8191,-0.00798034,0.99160011485219,-3.6154869,0.26870796,0.05490421,1323000,0.13239071,4.340690244562429
17562.003024816513,0.02124336,57.45,2647,132350000,8084,-0.0075097657,0.992270024958998,-3.6038542,0.260192,0.054397162,1323500,0.13811989,5.604677841725898
17568.76181960106,0.019771405,50.08,2648,132400000,7962,-0.0065715853,0.9941337248310447,-3.598838,0.24911804,0.039278906,1324000,0.13739462,4.164185304937637
17575.606803178787,0.020866677,56.51,2649,132450000,8114,-0.0072181528,0.9926895168609917,-3.593104,0.255098,0.049885668,1324500,0.13395014,5.175338916308501
17582.01880478859,0.022329025,56.83,2650,132500000,7747,-0.0066925986,0.9917731611058116,-3.5886526,0.2683701,0.0556751,1325000,0.13342309,4.6821352721935545
17589.019033432007,0.022565987,54.05,2651,132550000,8179,-0.0060758563,0.9922195733524859,-3.5926027,0.269548,0.051435966,1325500,0.13089922,4.488121155858826
17595.393597126007,0.019007606,57.02,2652,132600000,8259,-0.0079832515,0.9946806994266808,-3.592151,0.24379402,0.036600526,1326000,0.13650152,5.118288822628092
17602.06135368347,0.020501023,57.61,2653,132650000,8026,-0.007885009,0.9920752989128232,-3.590642,0.25273997,0.054268587,1326500,0.13846241,5.314591324287976
17608.799385547638,0.023980433,56.32,2654,132700000,7972,-0.0071879867,0.9907751576974988,-3.5891736,0.28184798,0.064024314,1327000,0.13474022,4.721689484862072
17615.657861232758,0.020714447,53.29,2655,132750000,7786,-0.0057632034,0.9933246113359928,-3.5890272,0.25238803,0.04179339,1327500,0.13206887,3.949162428882264
17622.600375652313,0.024231456,49.73,2656,132800000,8203,-0.005735732,0.990319637581706,-3.5962384,0.27858603,0.06425778,1328000,0.13229424,3.8503581095477055
17629.245880126953,0.02069897,59.17,2657,132850000,8038,-0.006857308,0.9938992066308856,-3.6085901,0.25908196,0.04193199,1328500,0.13100651,5.2365334236764465
17635.981514453888,0.02272515,55.61,2658,132900000,8054,-0.0063235466,0.9905267637223005,-3.613452,0.27151203,0.06176191,1329000,0.12953801,4.867673940934473
17642.646832227707,0.02391663,63.0,2659,132950000,7979,-0.0057420935,0.9890727801248431,-3.6078744,0.28031003,0.07382551,1329500,0.13556592,5.986456749398931
17649.344955682755,0.018940069,51.24,2660,133000000,7985,-0.0078726085,0.9940428668633103,-3.6078098,0.2389161,0.038482383,1330000,0.13493429,4.12855378947017
17656.241480588913,0.020080902,52.89,2661,133050000,8444,-0.0052568913,0.9921628180891275,-3.6099584,0.252102,0.052117947,1330500,0.13458999,4.390662394733008
17662.605196237564,0.022777257,53.69,2662,133100000,8166,-0.0073071257,0.9898391161113977,-3.608336,0.27032003,0.06913262,1331000,0.13105127,4.291472373436846
17669.303074359894,0.022562766,55.98,2663,133150000,7802,-0.0059361784,0.9890615437179804,-3.607349,0.27124998,0.07436104,1331500,0.13440172,5.293915122792969
17675.993893384933,0.022387184,53.27,2664,133200000,7864,-0.0057986854,0.9920221734791994,-3.6068392,0.266598,0.054700073,1332000,0.13815664,5.046146634827164
17682.84176850319,0.020534813,52.7,2665,133250000,7864,-0.0071784947,0.9930659024976194,-3.6047473,0.25272405,0.046661664,1332500,0.13603547,4.765565732767282
17689.533670902252,0.019464547,49.82,2666,133300000,8162,-0.00673588,0.9908555475994945,-3.6043348,0.24597202,0.061577935,1333000,0.13554218,4.410397239563753
17695.987821102142,0.020629242,59.61,2667,133350000,8250,-0.006635613,0.9940634951926768,-3.61057,0.25177395,0.0391298,1333500,0.13822635,5.929466671537084
17702.369604587555,0.02124139,51.31,2668,133400000,8352,-0.007761423,0.9925009123980999,-3.6178553,0.25755402,0.05212851,1334000,0.13549297,4.256106331821066
17708.87315273285,0.022041399,52.15,2669,133450000,8000,-0.0060561476,0.9919350948184729,-3.6223898,0.26715794,0.052413583,1334500,0.1315963,4.598300890024693
17715.443574666977,0.021114927,57.39,2670,133500000,7947,-0.0066514476,0.9921684907749295,-3.6245017,0.25942993,0.052198105,1335000,0.13579239,4.786062644347112
17721.977249145508,0.020776303,52.7,2671,133550000,7985,-0.007588519,0.9950061719864607,-3.6291165,0.254904,0.03475204,1335500,0.13838564,4.304227332736045
17728.789581537247,0.021020092,54.05,2672,133600000,7836,-0.0078899,0.9929657895117998,-3.631838,0.25669,0.045069613,1336000,0.131568,4.262412747356794
17735.76099872589,0.021760972,57.02,2673,133650000,7886,-0.0065745604,0.9919768087565899,-3.6376634,0.26476204,0.051352587,1336500,0.13254452,4.685065514477319
17742.411593675613,0.021992639,55.92,2674,133700000,8008,-0.006045791,0.9906054502353072,-3.6448143,0.26707995,0.060987845,1337000,0.1366803,5.309274234141849
17749.212213277817,0.022367824,53.66,2675,133750000,7874,-0.007118606,0.9913286361843348,-3.6369953,0.26658198,0.062966496,1337500,0.13687447,5.448765387095046
17755.93852519989,0.021896558,54.0,2676,133800000,7938,-0.007851708,0.9916845299303532,-3.632184,0.267178,0.058605682,1338000,0.1351183,5.36885667659426
17762.744656085968,0.021827381,51.96,2677,133850000,8091,-0.0064572934,0.993928702082485,-3.6380615,0.267802,0.040433574,1338500,0.13212514,4.14034300212501
17769.214076280594,0.02049797,53.47,2678,133900000,8278,-0.007930406,0.9935163636691868,-3.6412416,0.253498,0.0447082,1339000,0.13785475,5.094189015085431
17775.842593193054,0.022233693,53.42,2679,133950000,8219,-0.0054994333,0.9939993652515113,-3.6402476,0.26635608,0.040309265,1339500,0.13359141,4.625673685984148
17782.37260198593,0.01997506,60.91,2680,134000000,8465,-0.0080001205,0.9933091830462217,-3.6385815,0.244984,0.043927554,1340000,0.13472866,5.586003284855833
17788.7101688385,0.019295324,52.52,2681,134050000,8053,-0.008900844,0.9949663220904768,-3.6365457,0.246266,0.032869793,1340500,0.13884538,4.765575937147514
17795.428635835648,0.020846155,53.19,2682,134100000,7853,-0.008962435,0.9925403236411512,-3.62998,0.25531998,0.045140058,1341000,0.13138737,4.661053375559859
17801.98607635498,0.021577366,51.4,2683,134150000,8039,-0.005820376,0.9902623035013676,-3.631197,0.26278,0.06418665,1341500,0.13319011,4.160016846859216
17808.48791861534,0.02348584,53.72,2684,134200000,8320,-0.0060886205,0.9913920005783439,-3.6328459,0.27671796,0.0578227,1342000,0.13164099,4.263850335714523
17814.820197820663,0.022540472,56.3,2685,134250000,8332,-0.0059558963,0.9922764049842954,-3.636101,0.26884404,0.051490407,1342500,0.1353137,5.2648040155025955
17821.322862625122,0.020725891,56.21,2686,134300000,8261,-0.00717918,0.9899565931409597,-3.6384537,0.257948,0.0677665,1343000,0.13061012,4.580178727520251
17828.006947040558,0.021992285,54.23,2687,134350000,8087,-0.006867422,0.9892270509153605,-3.642348,0.267144,0.07355997,1343500,0.13037139,5.3796858969397725
17834.540088891983,0.020814586,57.52,2688,134400000,8271,-0.008168515,0.9927440718747675,-3.6441998,0.25584406,0.046321236,1344000,0.13521911,4.984080396094141
17841.05481505394,0.019970344,57.26,2689,134450000,7914,-0.007386038,0.9920400278642774,-3.6481128,0.25041,0.05175755,1344500,0.13667405,4.769616198085641
17847.906131982803,0.022037864,57.34,2690,134500000,8147,-0.0075366898,0.9913573227822781,-3.6511645,0.26667607,0.05904124,1345000,0.13423449,5.042329168501383
17854.44159555435,0.022059465,52.97,2691,134550000,8115,-0.006499469,0.9923045122995973,-3.6510272,0.26340997,0.052113246,1345500,0.13704763,4.719286632135627
17861.11740398407,0.021508493,53.47,2692,134600000,8245,-0.004407936,0.9891169043257833,-3.6636386,0.26072395,0.073166646,1346000,0.1332238,4.218130541409192
17867.742676734924,0.023297925,53.74,2693,134650000,8107,-0.0065035536,0.9897542856633663,-3.6647172,0.273782,0.07054427,1346500,0.1358745,4.906879230296181
17874.432003498077,0.021279644,51.04,2694,134700000,8188,-0.007832083,0.9923151289112866,-3.6588387,0.258816,0.04997803,1347000,0.13537025,4.6032526048388895
17880.88641667366,0.022670686,53.52,2695,134750000,8194,-0.006633212,0.99094526655972,-3.6550825,0.276086,0.06041906,1347500,0.13785939,4.149274743926653
17887.224336624146,0.022575973,54.07,2696,134800000,8235,-0.007774986,0.9905951479449868,-3.6489878,0.26777795,0.0678131,1348000,0.1361136,4.908901158411172
17893.82812666893,0.021579152,53.73,2697,134850000,8252,-0.005053065,0.9894638303667307,-3.644989,0.26553398,0.07422474,1348500,0.13268222,4.753851716553181
17900.291295051575,0.02082844,54.19,2698,134900000,8282,-0.007244962,0.9917232524603605,-3.6498957,0.25390998,0.05202718,1349000,0.12988488,4.272432310878794
17906.830120563507,0.023164595,55.7,2699,134950000,8189,-0.0052302266,0.9907261170446873,-3.6650434,0.27483404,0.057836186,1349500,0.13271339,5.178695260096938
17913.4679980278,0.020985717,56.8,2700,135000000,8181,-0.0066276686,0.9944967608898878,-3.6743643,0.25773,0.034750126,1350000,0.13447069,4.467270704998955
17919.972144842148,0.021931497,51.22,2701,135050000,8126,-0.0061686863,0.990783030167222,-3.6798334,0.26505405,0.060039405,1350500,0.13440578,4.560483475440269
17926.38201189041,0.022176633,51.44,2702,135100000,8104,-0.007178764,0.9895131215453148,-3.6770132,0.26933196,0.07032443,1351000,0.13139346,4.074672278164217
17933.037851572037,0.019869475,59.66,2703,135150000,8274,-0.0068445434,0.9928928832523525,-3.6802654,0.24791197,0.046747237,1351500,0.13546497,5.196824142532278
17939.56555199623,0.020132234,55.12,2704,135200000,8322,-0.00588403,0.9940739804878831,-3.6771553,0.251682,0.03772744,1352000,0.13667998,5.541331695103144
17946.10391998291,0.020257603,51.91,2705,135250000,8265,-0.0073098214,0.9929339122027159,-3.6700592,0.25116196,0.043995284,1352500,0.13199253,4.348211863612741
17952.594769001007,0.02245257,59.09,2706,135300000,7999,-0.0066920365,0.991308655589819,-3.6635504,0.27174798,0.058021184,1353000,0.13594325,6.316707394577279
17959.095267534256,0.020831877,51.58,2707,135350000,8278,-0.0065770005,0.9915075376629829,-3.6628003,0.25519198,0.055941366,1353500,0.1355454,4.957552372149112
17965.69000005722,0.021673884,60.36,2708,135400000,8078,-0.0054483633,0.9910288192331791,-3.6680474,0.25779197,0.059056118,1354000,0.13391005,5.687533204090869
17972.410927057266,0.020350125,44.95,2709,135450000,8225,-0.008155489,0.9926847126334906,-3.6745043,0.25308394,0.04874393,1354500,0.13519025,3.503103427802271
17978.875931739807,0.023479054,52.97,2710,135500000,7846,-0.0067731934,0.9900864399969578,-3.6746268,0.27823794,0.06681848,1355000,0.13175103,4.262910126182396
17985.63026380539,0.020772262,56.75,2711,135550000,7975,-0.005900593,0.9916673731058836,-3.6743522,0.25572398,0.056277737,1355500,0.13419224,5.745620147928421
