approxkl,clipfrac,fps,total_timesteps,time_elapsed,policy_loss,explained_variance,value_loss,ep_reward_mean,ep_len_mean,n_updates,serial_timesteps,policy_entropy,true_reward
0.009198656,0.11657,7908,237050000,31644.24962258339,-0.004445094,0.9106782525777817,449.3412,4.336171125894034,128.43,4741,2370500,0.49324176,1.8476285
0.005871074,0.06853399,8258,237100000,31651.151805639267,-0.0046221525,0.8812658786773682,619.0134,4.563999882074714,127.96,4742,2371000,0.5004197,1.8010087
0.00494342,0.055879995,8220,237150000,31657.81629395485,-0.0036752664,0.893400751054287,538.1453,3.7527076662030594,111.13,4743,2371500,0.5031394,1.8366082
0.0054818355,0.06323798,8516,237200000,31664.312434196472,-0.0051361383,0.8526042252779007,733.68805,4.619581334691466,137.41,4744,2372000,0.50642586,1.6171839
0.00833168,0.105985984,8319,237250000,31670.740813970566,-0.0041258107,0.9049194827675819,472.9098,5.033034093596325,128.9,4745,2372500,0.5096777,1.7633524
0.0068873377,0.08468001,8055,237300000,31677.441054582596,-0.004888701,0.8976645097136497,535.0782,3.4809969028121124,114.95,4746,2373000,0.5046524,1.7891605
0.0063326913,0.076956004,8111,237350000,31684.187933444977,-0.0045556272,0.8752193078398705,629.29834,4.131780309395071,118.47,4747,2373500,0.5018804,1.7665046
0.007242969,0.09049199,8112,237400000,31690.785141706467,-0.005087938,0.8745569288730621,651.55194,4.212886575295125,137.28,4748,2374000,0.5001732,1.725247
0.007084499,0.08681199,8232,237450000,31697.451584339142,-0.0039083757,0.8454927206039429,761.97815,4.042733637715864,135.32,4749,2374500,0.5037637,1.6347091
0.00648202,0.078256,8075,237500000,31704.10214471817,-0.0054750936,0.8625887185335159,674.69385,4.736544655671678,120.17,4750,2375000,0.51517016,1.6810516
0.0083831195,0.10516,8372,237550000,31710.845511436462,-0.004962011,0.8958949148654938,520.7223,3.1588806730504437,107.95,4751,2375500,0.52568054,1.77764
0.009510197,0.122816,8283,237600000,31717.236803531647,-0.0038003402,0.9027061685919762,478.33228,3.972905771516598,116.21,4752,2376000,0.5280828,1.7750257
0.00632504,0.076944,7969,237650000,31723.76554131508,-0.004485675,0.9006229415535927,519.6458,4.535493755163043,122.93,4753,2376500,0.5231377,1.8556883
0.007450325,0.09000799,8005,237700000,31730.671528577805,-0.003649921,0.8871766775846481,544.96,4.194945792609724,125.76,4754,2377000,0.5189545,1.7107142
0.0072748424,0.090951994,7807,237750000,31737.468250513077,-0.004902403,0.8806499764323235,584.7842,3.3815569951801443,116.01,4755,2377500,0.51463526,1.7233051
0.0065596504,0.079132006,7844,237800000,31744.375925302505,-0.005489826,0.8890236020088196,572.046,4.486076244459837,115.9,4756,2378000,0.5157548,1.800381
0.0077314745,0.096402004,8185,237850000,31751.291685581207,-0.004545286,0.8888745680451393,560.1276,3.981674461406874,117.67,4757,2378500,0.5104893,1.8393586
0.007913403,0.097094014,7809,237900000,31757.877526044846,-0.0035036113,0.8969429358839989,498.29453,4.192950981058529,138.43,4758,2379000,0.49702674,1.712066
0.0065615755,0.079408005,8194,237950000,31764.935848474503,-0.004569033,0.8930029645562172,531.641,3.2754006277091685,113.91,4759,2379500,0.49008298,1.894065
0.005395198,0.06287201,8288,238000000,31771.531731128693,-0.004714403,0.8609987944364548,711.17194,3.9191856685976383,131.33,4760,2380000,0.49110988,1.7258055
0.008027953,0.098682,8172,238050000,31777.928246974945,-0.003715926,0.9089773371815681,458.13336,4.3341882389938835,108.9,4761,2380500,0.4938829,1.9204544
0.008180685,0.10405802,8239,238100000,31784.369091272354,-0.003530413,0.9030000492930412,500.5412,3.128920355602895,109.57,4762,2381000,0.49155617,1.883513
0.009319623,0.116004,8299,238150000,31791.018179655075,-0.003583093,0.9174770936369896,395.59833,3.70406476850967,110.73,4763,2381500,0.49037582,1.8853685
0.0068712365,0.08442801,8169,238200000,31797.65771627426,-0.0049995296,0.8868850320577621,591.9454,4.001678053356809,116.09,4764,2382000,0.49015054,1.8385559
0.0080032125,0.09924599,7718,238250000,31804.40565419197,-0.003999782,0.9179511666297913,419.35153,3.973445818602049,116.32,4765,2382500,0.48181778,1.8764818
0.006081162,0.07197201,7915,238300000,31811.325902462006,-0.004407583,0.8815713822841644,585.6816,4.312052329473954,123.52,4766,2383000,0.47432944,1.7758132
0.006872791,0.085276,7909,238350000,31818.14568591118,-0.0050474596,0.8680434674024582,657.3406,4.679189092858578,122.21,4767,2383500,0.47552004,1.7097034
0.0062780906,0.07563801,8296,238400000,31825.117650032043,-0.0044954047,0.8999226838350296,519.14124,4.20838054323307,105.45,4768,2384000,0.48611915,1.8716081
0.005227695,0.059054,8377,238450000,31831.661660909653,-0.003925089,0.897021546959877,553.72546,3.9937842238531447,111.82,4769,2384500,0.4865424,1.8576537
0.0054100524,0.06147401,8263,238500000,31838.2076921463,-0.005279139,0.8637520670890808,691.1961,4.982866116738442,131.5,4770,2385000,0.4787468,1.7135358
0.007942143,0.100144014,8174,238550000,31844.789142370224,-0.0038506552,0.9258033037185669,393.05234,4.4164232940242805,123.77,4771,2385500,0.47890022,1.9597486
0.0070798635,0.08630997,7953,238600000,31851.55966949463,-0.004117327,0.8858033120632172,612.636,4.293532947314088,111.11,4772,2386000,0.4748041,1.8798064
0.006206016,0.074702,8233,238650000,31858.43622326851,-0.0043140645,0.8645504266023636,711.33765,4.3583544927460025,138.34,4773,2386500,0.48489997,1.871292
0.00713657,0.088798,8087,238700000,31865.055384635925,-0.0043438156,0.892872653901577,534.0259,4.445544679653249,129.26,4774,2387000,0.493995,1.844869
0.006620175,0.08016399,7800,238750000,31871.755936145782,-0.003977115,0.889153778553009,558.95264,3.727246589172646,123.77,4775,2387500,0.49854526,1.8112644
0.005831199,0.06820199,8076,238800000,31878.748049259186,-0.0040018074,0.8752909079194069,652.15216,5.159634025225168,117.04,4776,2388000,0.5020472,1.6814431
0.005422553,0.061006013,8255,238850000,31885.498860120773,-0.004194406,0.8737255930900574,632.0824,3.98120157729536,110.84,4777,2388500,0.49208677,1.778886
0.006701435,0.082609996,7937,238900000,31892.03658056259,-0.0050047003,0.8873239606618881,564.51245,4.068228001301668,125.8,4778,2389000,0.48586446,1.7000145
0.006766771,0.08296999,8167,238950000,31898.812647342682,-0.005148301,0.885967344045639,552.72546,3.1373018548711116,119.69,4779,2389500,0.4945724,1.7764517
0.008152437,0.10311202,8096,239000000,31905.56492996216,-0.0038232624,0.9115022271871567,443.65607,4.458549145948673,115.81,4780,2390000,0.50314313,1.8496548
0.0073184157,0.090227984,8148,239050000,31912.366169929504,-0.0035219628,0.8750726208090782,657.4849,3.5105404942332097,119.26,4781,2390500,0.51008534,1.8382834
0.0065673385,0.08050999,8189,239100000,31919.00704407692,-0.0054798652,0.8667894750833511,630.44006,4.826063057052088,126.05,4782,2391000,0.514869,1.5897532
0.0058270907,0.06837401,8384,239150000,31925.62609553337,-0.0043935506,0.8794172778725624,639.6535,4.1464640193553715,121.05,4783,2391500,0.51498187,1.8428767
0.007277168,0.08898802,8555,239200000,31932.115622997284,-0.0054236604,0.8804360330104828,545.36816,4.556743075847116,135.51,4784,2392000,0.51309735,1.6705422
0.005559662,0.06484,8182,239250000,31938.476225614548,-0.0041686953,0.8657058477401733,701.7857,3.8153850777295886,104.62,4785,2392500,0.51030236,1.7691481
0.0073935133,0.093056,8118,239300000,31945.077147960663,-0.004362556,0.8998479023575783,520.1885,4.349373796135478,113.63,4786,2393000,0.5126455,1.9500087
0.0066976575,0.08257999,7861,239350000,31951.74106860161,-0.004561864,0.8664431422948837,717.9211,3.3593051303397807,108.15,4787,2393500,0.52225447,1.8574648
0.0058336128,0.06741598,8267,239400000,31958.632080078125,-0.004383285,0.8450722098350525,807.1653,4.433518470537965,135.35,4788,2394000,0.5230818,1.6301336
0.006990567,0.084964,8134,239450000,31965.317669153214,-0.003983736,0.8874062672257423,565.38226,3.460706829041446,98.25,4789,2394500,0.51698446,1.8389822
0.0074355155,0.093109995,8012,239500000,31971.865919589996,-0.0044139996,0.8770312145352364,636.29785,3.7052585934205853,121.0,4790,2395000,0.5100023,1.7630857
0.008435653,0.105954,7966,239550000,31978.682723760605,-0.0050645,0.8965256437659264,499.89764,4.9252990536684225,121.01,4791,2395500,0.5065131,1.7204691
0.009916329,0.12791,8161,239600000,31985.42451262474,-0.0034708995,0.88196811825037,605.64087,3.845771365932669,114.46,4792,2396000,0.50848323,1.8035896
0.0082943635,0.10546801,8321,239650000,31992.155264139175,-0.004863918,0.9092609509825706,483.07126,4.33541338394105,115.52,4793,2396500,0.5078146,1.9083092
0.0070793377,0.085131995,7883,239700000,31998.709755659103,-0.0035855726,0.8867183700203896,582.82245,3.1594927153017487,108.0,4794,2397000,0.50532335,1.7430621
0.0065282774,0.07766601,8010,239750000,32005.663333177567,-0.00469424,0.8700744360685349,619.87146,4.771521208460763,118.25,4795,2397500,0.5044383,1.7040911
0.006383955,0.07576199,8521,239800000,32012.490867376328,-0.0041313507,0.8780073523521423,638.4392,4.2350361201375195,132.45,4796,2398000,0.50346684,1.8535049
0.006191403,0.07399201,8234,239850000,32018.955503463745,-0.0047851885,0.8847482576966286,584.0284,5.778706730136328,112.19,4797,2398500,0.5038902,1.7667056
0.0064936997,0.07972001,8058,239900000,32025.51102757454,-0.0046222033,0.888251855969429,586.562,4.295308657105197,117.29,4798,2399000,0.5152636,1.8375808
0.0065088235,0.07826599,7791,239950000,32032.344257116318,-0.0042453837,0.8962999358773232,516.3968,3.485195484708238,108.32,4799,2399500,0.5216119,1.722067
0.0076451167,0.09692201,7584,240000000,32039.43213558197,-0.0052655446,0.8997314497828484,502.45984,3.587482729013282,111.73,4800,2400000,0.5274137,1.8810524
0.007530696,0.09495601,7979,240050000,32046.519956111908,-0.004560634,0.8888958245515823,587.5681,4.460810082661774,124.4,4801,2400500,0.5281731,1.8279327
0.0080785565,0.10254202,8215,240100000,32053.369572877884,-0.0044299234,0.8819857612252235,612.12683,5.016254546523124,130.19,4802,2401000,0.5251907,1.81505
0.0063914396,0.077358015,8329,240150000,32059.999598503113,-0.0053740116,0.901762992143631,507.1136,4.350388363380334,104.83,4803,2401500,0.5220815,1.8949113
0.006573894,0.078976005,8017,240200000,32066.552499055862,-0.004424578,0.8748384267091751,621.0701,3.703524963644013,124.79,4804,2402000,0.526918,1.7173142
0.009151426,0.112516,8118,240250000,32073.269899606705,-0.0042594373,0.9069314450025558,464.97574,3.3034704521650564,101.84,4805,2402500,0.53034353,1.8274583
0.0058758105,0.06874599,8135,240300000,32080.10015964508,-0.0051696287,0.8695018887519836,651.8343,4.572941833369696,134.83,4806,2403000,0.5298135,1.6362585
0.0061228685,0.07311801,8264,240350000,32086.784319639206,-0.0055380864,0.8613088428974152,696.22974,4.4457036520557445,132.25,4807,2403500,0.53448546,1.6080513
0.0052630645,0.059859995,8106,240400000,32093.346523284912,-0.0055885236,0.8324955403804779,868.6153,4.460362137997436,145.15,4808,2404000,0.53567827,1.6041436
0.00761344,0.09544402,8228,240450000,32100.15257501602,-0.0045865555,0.8916518911719322,565.6404,4.178708409046485,120.48,4809,2404500,0.52821314,1.8490869
0.006178616,0.07456198,8091,240500000,32106.75927400589,-0.004148823,0.8667996972799301,653.41974,3.6203945040437246,123.15,4810,2405000,0.528292,1.6975881
0.008423166,0.105073996,8336,240550000,32113.54853606224,-0.0051407265,0.8933416455984116,525.4843,5.013320296854745,128.01,4811,2405500,0.5334914,1.7049956
0.006088804,0.07214201,7959,240600000,32120.168919801712,-0.003521744,0.8671765625476837,708.56696,4.618146641685234,144.29,4812,2406000,0.53825957,1.7112594
0.006976515,0.08522401,7955,240650000,32127.03059720993,-0.0035112926,0.874903216958046,663.6967,4.502035491870192,115.31,4813,2406500,0.54275554,1.8023212
0.006648564,0.08228601,8103,240700000,32133.96738409996,-0.004075201,0.8616840243339539,721.7645,4.414109600045412,122.94,4814,2407000,0.5444583,1.7706548
0.006468098,0.07712402,8235,240750000,32140.729191064835,-0.0036827414,0.8645969033241272,718.0873,4.824815488614404,126.65,4815,2407500,0.5449639,1.692006
0.0070070624,0.08591999,7954,240800000,32147.341141462326,-0.0049098944,0.8910747691988945,528.8714,4.311890377384989,125.13,4816,2408000,0.54413044,1.7818302
0.005469771,0.062448006,8516,240850000,32154.169820070267,-0.005178119,0.8172847479581833,914.2193,3.9616815696234697,157.41,4817,2408500,0.54953957,1.5369161
0.0064614955,0.07755801,8357,240900000,32160.471758127213,-0.0045418683,0.8477959632873535,769.7336,3.497564840787527,141.76,4818,2409000,0.5519728,1.6448184
0.0060943025,0.07261202,8277,240950000,32166.987770795822,-0.0040957076,0.8781429454684258,594.6791,4.856073587705469,132.13,4819,2409500,0.5524234,1.6861498
0.0062397635,0.07445801,7998,241000000,32173.49508547783,-0.0046581984,0.8688998967409134,671.78937,4.155224415300999,142.03,4820,2410000,0.5529144,1.6786546
0.0067948345,0.083539985,8559,241050000,32180.34281682968,-0.004664343,0.8773321062326431,632.3285,5.60818164002234,137.38,4821,2410500,0.5474186,1.7496338
0.0076145586,0.095624,7875,241100000,32186.675654411316,-0.0059979786,0.902775876224041,514.3331,4.445479256407707,118.29,4822,2411000,0.5435854,1.9308475
0.0078471,0.098815985,7950,241150000,32193.5499522686,-0.0043030907,0.8813207298517227,586.7513,4.328651749976707,132.45,4823,2411500,0.5446882,1.749624
0.0069725486,0.085746005,7886,241200000,32200.318519592285,-0.004891802,0.8647100478410721,697.82135,4.300136410237173,135.22,4824,2412000,0.55006444,1.7427853
0.006472238,0.07857599,8213,241250000,32207.129744052887,-0.0047512967,0.8722472339868546,630.8046,3.1108427322028,135.25,4825,2412500,0.5569534,1.733994
0.0067732763,0.08366601,8246,241300000,32213.72904443741,-0.0048079956,0.8861539661884308,600.29663,4.477252199601426,139.12,4826,2413000,0.5586424,1.735787
0.0076327818,0.09440398,7884,241350000,32220.24871969223,-0.0044131875,0.8915770351886749,550.1226,4.310891914566382,114.68,4827,2413500,0.5523462,1.8501374
0.008879486,0.11382398,8272,241400000,32227.1243224144,-0.0036136115,0.9118562266230583,450.3336,4.723107616521193,120.99,4828,2414000,0.5529223,1.8936836
0.006958317,0.084386,8099,241450000,32233.71133041382,-0.0038362506,0.877336174249649,620.37585,4.142865944221267,137.28,4829,2414500,0.56034505,1.6521586
0.0064711994,0.07956999,8153,241500000,32240.46870160103,-0.004923369,0.8810990676283836,598.8718,4.266766199687263,124.0,4830,2415000,0.5676658,1.8237802
0.007215987,0.08949199,8153,241550000,32247.086629867554,-0.004535373,0.892703078687191,548.35315,4.113187256594756,112.99,4831,2415500,0.5685701,1.7471132
0.007915527,0.09985,8646,241600000,32253.488092660904,-0.0041975062,0.9078042134642601,454.4966,3.8195961723399523,112.5,4832,2416000,0.5626166,1.7931219
0.00741693,0.092346,8042,241650000,32259.9595618248,-0.004690928,0.8895925208926201,598.1663,4.606405744364893,118.67,4833,2416500,0.55885184,1.8695701
0.007289905,0.08977602,7881,241700000,32266.76302909851,-0.0035649857,0.904930055141449,499.55887,4.7105064505040355,114.5,4834,2417000,0.55961657,1.8722323
0.0067813396,0.08217799,8231,241750000,32273.71185016632,-0.0038690134,0.8739685416221619,658.0089,4.977376878197974,126.52,4835,2417500,0.55232,1.723402
0.0074474,0.09343202,8135,241800000,32280.28537106514,-0.004277681,0.8726374506950378,640.2641,5.5893098343382,145.48,4836,2418000,0.548688,1.6520838
0.0062667723,0.076146,8269,241850000,32286.98961663246,-0.0036295382,0.8487125933170319,792.11084,4.46219515919689,125.38,4837,2418500,0.5584255,1.7777882
0.005924667,0.069423996,8122,241900000,32293.558392763138,-0.004868902,0.8765602707862854,603.4506,5.585572036925878,135.95,4838,2419000,0.5703264,1.7169423
0.005632841,0.064954,7998,241950000,32300.17727446556,-0.0038411745,0.8909324631094933,571.63654,5.060665022772301,125.17,4839,2419500,0.58113474,1.7254834
0.006082859,0.071714,8024,242000000,32307.00354743004,-0.0043995096,0.8493061810731888,761.7156,4.518628960918577,125.5,4840,2420000,0.59179354,1.6126772
0.0068741767,0.084685996,8045,242050000,32313.831272363663,-0.004193745,0.8909200504422188,562.59625,4.483445227234188,121.88,4841,2420500,0.5998233,1.7876334
0.0072121904,0.08949801,8052,242100000,32320.66099834442,-0.0048573012,0.9191328063607216,425.31604,3.695894701686484,116.72,4842,2421000,0.6018478,1.8935264
0.005750972,0.06713,8123,242150000,32327.46906399727,-0.0045557474,0.8263487815856934,834.74854,4.2978437949695945,147.76,4843,2421500,0.6047595,1.5449507
0.0067139496,0.08121401,8177,242200000,32334.28155899048,-0.0038538685,0.8920614495873451,560.53314,4.348750313913261,108.79,4844,2422000,0.61144537,1.7710966
0.007115382,0.08856201,8104,242250000,32340.909823417664,-0.0045484453,0.8910963013768196,571.9645,5.057496941219142,118.38,4845,2422500,0.62036234,1.8646364
0.008676754,0.109349996,8152,242300000,32347.579927921295,-0.0044177664,0.9047134146094322,485.7288,4.036069381159596,115.16,4846,2423000,0.6179484,1.8707619
0.0057753734,0.067898005,8083,242350000,32354.223697185516,-0.0044234334,0.8707872629165649,702.5527,3.3528435724901646,107.28,4847,2423500,0.6197145,1.8773534
0.00645394,0.07736,7920,242400000,32361.014445781708,-0.003972886,0.904355987906456,502.36234,3.870928485284094,110.33,4848,2424000,0.6307434,1.9147198
0.006026609,0.071834,8162,242450000,32367.907391548157,-0.003813003,0.851731926202774,804.39984,4.3057586310202165,114.13,4849,2424500,0.6315846,1.7113014
0.0059616957,0.070838004,8155,242500000,32374.532066583633,-0.005141723,0.8948213383555412,540.9422,3.6431775256230323,107.13,4850,2425000,0.6321202,1.7983155
0.0074453894,0.09268601,8196,242550000,32381.200583934784,-0.0048014224,0.8811547681689262,646.72815,4.3331532946094375,104.27,4851,2425500,0.642183,1.8318911
0.008172856,0.103247985,8210,242600000,32387.79070878029,-0.004876695,0.887447826564312,592.2747,4.647888184342737,132.05,4852,2426000,0.6510978,1.880776
0.0077111106,0.09607001,7808,242650000,32394.54818868637,-0.004443235,0.8888368681073189,563.90405,4.637742569996626,107.42,4853,2426500,0.64797175,1.8464502
